DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTHON4LESS,PARTHON6,PARTHON8,PARTHON10,PARTHON12,PARTHON14,PARTHON16,PARTHON18,PARTHON20,PARTHON22,PARTHON24,PARTHON26,PARTHON28,PARTHON30,PARTHON32,PARTHON34,PARTHON36,PARTHON38,PARTHON40,PARTHON42,PARTHON44,PARTHON46,PARTHON48,PARTHON52,PARTHON56,PARTHON58OVER,PARTHON_OTHER_PIPE_DETAIL,PARTHON_OTHER_PIPE_MILE_TOTAL,PARTHONTOTAL,PARTHOFF4LESS,PARTHOFF6,PARTHOFF8,PARTHOFF10,PARTHOFF12,PARTHOFF14,PARTHOFF16,PARTHOFF18,PARTHOFF20,PARTHOFF22,PARTHOFF24,PARTHOFF26,PARTHOFF28,PARTHOFF30,PARTHOFF32,PARTHOFF34,PARTHOFF36,PARTHOFF38,PARTHOFF40,PARTHOFF42,PARTHOFF44,PARTHOFF46,PARTHOFF48,PARTHOFF52,PARTHOFF56,PARTHOFF58OVER,PARTHOFF_OTHER_PIPE_DETAIL,PARTHOFF_OTHER_PIPE_MILE_TOTAL,PARTHOFFTOTAL
06/03/24,2023,20240097,43265,32039,PIMALCO GAS,Natural Gas,INTRASTATE,ARIZONA,0.068,0.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240732,43932,32042,FUTAMURA,Natural Gas,INTRASTATE,KANSAS,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241165,44377,32043,"NORTH COAST GAS TRANSMISSION, LLC",Natural Gas,INTRASTATE,OHIO,0.158,82.185,17.612,58.201,106.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,264.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240938,44140,32046,ETHANOL 2000 LLP (NORTHWEST GAS CONTRACTED),Natural Gas,INTRASTATE,MINNESOTA,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241317,44733,32054,SILICON VALLEY POWER,Natural Gas,INTRASTATE,CALIFORNIA,0.01,0.19,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240073,43238,32067,"TORO ENERGY OF MARYLAND, LLC",Landfill Gas,INTRASTATE,MARYLAND,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240507,43695,32068,"WMRE OF MICHIGAN, LLC",Landfill Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,1.22,0.12,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240508,43696,32070,"WMRE OF OHIO, LLC",Landfill Gas,INTRASTATE,OHIO,0,1.2,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240601,43794,32071,"WMRE OF OHIO-AMERICAN, LLC",Natural Gas,INTRASTATE,OHIO,0,8.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240540,44758,32072,HUDSON VALLEY GAS CORPORATION,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241306,44530,32074,SUMMIT NATURAL GAS OF MISSOURI,Natural Gas,INTRASTATE,MISSOURI,25.61,66.08,85.38,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,177.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240188,43365,32081,NEBRASKA PUBLIC POWER DISTRICT,Natural Gas,INTRASTATE,NEBRASKA,0,0,0,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240734,43934,32093,EX EL PIPELINE SERVICES LLC,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,12.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241283,44507,32094,AUX SABLE LIQUID PRODUCTS,Natural Gas,INTRASTATE,ILLINOIS,0,16.47,29.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240819,44019,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,ARKANSAS,7.76,8.13,0,0,0.18,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240819,44019,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,LOUISIANA,34.75,29.93,45.52,41.87,131.78,0,121.1,0,42.1,0,87.12,0,0,80.51,0,0,58.43,0,0,74.86,0,0,0,0,0,0,,,747.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240819,44019,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240819,44019,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0.02,0,4.3,0,0,12.67,0,0,49.12,0,0,0.34,0,0,0,0,0,0,,,66.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240819,44019,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,OKLAHOMA,0.18,1.6,4.66,36.63,21.33,0,4.64,0,28.62,0,0.02,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,,,97.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240819,44019,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,PENNSYLVANIA,0.18,0.1,1.75,0.88,6.75,0,16.49,0,0,0,58.08,0,0,37.42,0,0,0,0,0,0,0,0,0,0,0,0,,,121.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240819,44019,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,TEXAS,249.86,282.76,445.7,360.16,601.2,14.15,638.58,257.88,375.98,0,879.72,3.17,0,788.21,0,0,912.26,0,0,961.15,0,0,0,0,0,0,"5-inch diameter: 0.95 miles, 9-inch diameter: 0.44 miles.",1.39,6772.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240912,44114,32106,CENTURY ALUMINUM,Natural Gas,INTRASTATE,KENTUCKY,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240356,43771,32109,"ONEOK NGL PIPELINE, LLC",Natural Gas,INTRASTATE,KANSAS,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240356,43771,32109,"ONEOK NGL PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240891,44091,32134,PATRIOTS ENERGY GROUP,Natural Gas,INTRASTATE,SOUTH CAROLINA,2.21,0.98,4.55,0,56.86,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,69.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240942,44144,32144,COOS COUNTY PIPELINE,Natural Gas,INTRASTATE,OREGON,8.4,8.6,0.1,0,59.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240033,43194,32145,BASIN ELECTRIC POWER COOPERATIVE,Natural Gas,INTRASTATE,SOUTH DAKOTA,0,0,0,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240250,43429,32147,MARATHON PIPE LINE LLC,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240251,43430,32147,MARATHON PIPE LINE LLC,Other Gas-Off Gas,INTRASTATE,CALIFORNIA,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241149,44361,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,COLORADO,0,0,0,0,0.36,0,0.17,0,0,0,0.63,0,0,0,0,0,85.93,0,0,124.2,0,0,0,0,0,0,,,211.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241149,44361,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,ILLINOIS,0,0,0.01,0,0,0,0.25,0,0.03,0,0,0,0,0.02,0,0,0.2,0,0,195.27,0,0,0,0,0,0,,,195.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241149,44361,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,INDIANA,0,6.05,0.23,0.02,0.04,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,167.18,0,0,0,0,0,0,,,173.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241149,44361,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,KANSAS,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,96.21,0,0,0,0,0,0,,,96.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241149,44361,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,MISSOURI,0.19,0,0,0.02,0,0,0.01,0,0,0,0.02,0,0,0,0,0,0,0,0,219.29,0,0,0,0,0,0,,,219.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241149,44361,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,NEBRASKA,0,0,0.06,0,0,0,0.01,0,0,0,0.08,0,0,0,0,0,0,0,0,320.53,0,0,0,0,0,0,,,320.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241149,44361,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,OHIO,0,0,0.05,0,1.93,0,0.82,0,0.26,0,15.86,0,0,0.12,0,0,0,0,0,236.98,0,0,0,0,0,0,,,256.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241149,44361,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,2.56,0,0,0,5.43,0,0,0.17,0,0,50.37,0,0,189.24,0,0,0,0,0,0,,,247.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240279,43460,32164,MARSHALL MUNICIPAL UTILITIES,Natural Gas,INTRASTATE,MISSOURI,0,0,0.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241299,44523,32172,GERDAU MACSTEEL,Natural Gas,INTRASTATE,ARKANSAS,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241191,44406,32176,CARDINAL FG,Natural Gas,INTRASTATE,WASHINGTON,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240729,43929,32178,CALIFORNIA RESOURCES CENTRAL VALLEY,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,35.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,35.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240013,43171,32183,"MOAB PIPELINE, LLC",Natural Gas,INTRASTATE,UTAH,3.481,0.393,0.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241394,44700,32190,CARDINAL FG-GREENLAND PLANT,Natural Gas,INTRASTATE,TENNESSEE,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241324,44549,32198,MINNESOTA ENERGY RESOURCES CORPORATION,Natural Gas,INTRASTATE,MINNESOTA,1.4,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240564,44644,32206,"FREEPORT LNG DEVELOPMENT, L.P.",Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.13,0,0,0,0,0,0,,,11.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240564,44644,32206,"FREEPORT LNG DEVELOPMENT, L.P.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,5.56,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241389,44629,32210,KENDAL POWER COMPANY LLC,Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240285,43466,32212,VALERO REFINING COMPANY-OKLAHOMA,Natural Gas,INTRASTATE,OKLAHOMA,0,2.22,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240017,44632,32217,ELWOOD ENERGY LLC,Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0.334,0,0.981,0,0,0,2.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240725,44665,32231,"MONUMENT PIPELINE, LP",Natural Gas,INTRASTATE,TEXAS,1.09,1.01,22.51,0.09,6.48,1.7,66.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,99.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240731,43931,32237,"STERLING ETHANOL, LLC",Natural Gas,INTRASTATE,COLORADO,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241221,44438,32238,"LAMB WESTON, INC.",Natural Gas,INTRASTATE,OREGON,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241351,44594,32248,"FRONTIER FIELD SERVICES, LLC",Natural Gas,INTRASTATE,NEW MEXICO,1.97,4.3,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240407,43594,32249,"BLUEWATER GAS STORAGE, LLC",Natural Gas,INTERSTATE,MICHIGAN,0,1.5,5.31,0,0,0,0.75,0,29.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,37.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241024,44232,32257,MERIDIAN BRICK,Natural Gas,INTRASTATE,INDIANA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241024,44232,32257,MERIDIAN BRICK,Natural Gas,INTRASTATE,OKLAHOMA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240019,43177,32259,OWENS-ILLINOIS,Natural Gas,INTRASTATE,INDIANA,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240132,43303,32261,"APC , INC",Natural Gas,INTRASTATE,KANSAS,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241139,44351,32262,PINE PRAIRIE ENERGY CENTER LLC,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0.06,0,11.14,0,85.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,96.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240766,43966,32264,"CHENIERE CREOLE TRAIL PIPELINE, L.P.",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0.43,0,0,0,1.39,0,0,0.01,0,0,0.07,0,0,93.81,0,0,0,0,0,0,,,95.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240277,43458,32265,"DOGWOOD ENERGY, LLC",Natural Gas,INTRASTATE,MISSOURI,0,0,0,0,0,0,7.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241213,44790,32279,"VINTON PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,1.88,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240014,43172,32280,LINCOLN GENERATING FACILITY LLC,Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240085,43253,32282,JO-CARROLL ENERGY,Natural Gas,INTRASTATE,ILLINOIS,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240772,43972,32285,"WORSHAM-STEED GAS STORAGE, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,5.761,0,0,0,70.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,75.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240864,44064,32286,PECAN PIPELINE COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.19,0,0,0,0,0,0,0,0,0,,,41.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240129,44643,32287,CITY OF GARDNER,Natural Gas,INTRASTATE,KANSAS,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240042,43204,32290,POET BIOREFINING - JEWELL,Natural Gas,INTRASTATE,IOWA,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240041,43203,32294,AG PROCESSING INC A COOPERATIVE,Natural Gas,INTRASTATE,IOWA,2.8,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240862,44697,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTRASTATE,LOUISIANA,5.54,1.66,1.46,7.81,7.31,11.81,16.78,7.67,3.82,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,72.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240862,44697,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,5.9,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240862,44697,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTRASTATE,TEXAS,0,1.4,15.07,9.09,27.12,0,31.36,0,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,87.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240140,43311,32300,"LITTLE SIOUX CORN PROCESSORS, LLLP",Natural Gas,INTRASTATE,IOWA,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
